Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
52,29,True,21,2,3,79,3,1,3,1,0,23,3,0.24160495610122806,3,3,0.24160495610122806,6,0,6,0,True,False,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,4
521,40,True,12,2,3,65,2,2,2,3,0,21,2,0.22581580507260934,3,3,0.19033460652192627,5,2,3,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
826,30,False,7,3,3,60,3,2,4,1,0,23,4,0.2750336712414149,2,3,0.2750336712414149,7,1,7,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
272,45,False,1,3,3,69,2,3,1,7,0,22,1,0.6970756021121601,2,3,0.6449487672846402,14,14,8,0,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,4
1143,38,True,22,2,4,63,2,2,1,1,0,21,4,0.20515793724016965,4,2,0.20515793724016965,7,4,6,0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
544,33,True,16,2,4,33,3,2,4,2,0,22,2,0.28809372936647,2,3,0.21964059404970496,7,4,5,0,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,4
156,47,True,2,2,4,73,3,4,3,8,0,19,2,0.70837886152707,1,2,0.09168322237347998,2,0,2,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,4
380,38,False,1,2,2,93,3,1,2,1,0,18,3,0.06811682310351734,3,4,0.04087009386211041,1,0,0,0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
724,40,True,3,3,4,78,2,1,4,2,0,22,1,0.31374500098656716,3,2,0.1708166699552238,4,2,2,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
276,34,True,21,3,3,40,3,1,2,1,0,25,2,0.3190981747475887,3,3,0.3190981747475887,7,8,10,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1172,29,True,2,3,1,58,3,1,2,2,0,16,2,0.20301278462350314,3,4,0.10843405055292991,3,0,2,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
985,38,True,7,3,3,94,3,2,4,4,0,15,2,0.24672942818762086,4,3,0.1823835425500967,5,0,2,0,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,4
10,44,True,4,4,3,42,2,3,1,3,0,17,2,0.6229535274795022,2,3,0.590518317119431,10,1,13,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,4
176,40,True,7,2,3,90,3,4,3,5,0,13,1,0.5001188318128684,2,3,0.03992870091227896,0,0,0,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,4
898,36,False,3,3,1,59,2,1,3,3,0,22,3,0.2905775196366024,2,3,0.2,3,0,7,0,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
904,24,True,3,3,1,48,1,1,4,1,0,20,3,0.10100407496088981,2,2,0.03841248381662762,0,0,0,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
768,50,True,9,2,3,76,3,1,1,3,0,20,1,0.21908111028996985,2,2,0.025,0,0,0,0,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
161,45,True,3,2,4,79,3,4,3,7,0,17,2,0.6473360313716635,2,3,0.06948582958969582,1,0,1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,4
558,43,True,2,1,2,74,2,3,2,2,0,22,3,0.5825564202685236,2,2,0.5052712618697173,13,12,3,0,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,4
7,29,True,8,1,4,43,2,2,1,0,0,20,3,0.20426387694401354,3,2,0.19907984618001695,5,1,6,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
1079,26,True,3,1,3,68,3,1,1,1,0,22,3,0.160778565670532,2,3,0.132223207088165,3,0,3,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
541,29,True,8,2,3,73,2,1,3,1,0,20,2,0.21083885400073996,4,3,0.21083885400073996,7,5,7,0,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
319,48,True,16,3,3,83,3,5,2,3,0,23,1,0.6728936395980288,4,2,0.39599061648253725,5,6,5,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4
575,31,False,20,1,2,50,3,2,2,2,0,20,3,0.24779251015228526,2,2,0.0680187246192869,2,0,2,0,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,4
16,38,True,3,1,4,77,2,1,3,0,0,20,3,0.139957360545034,2,2,0.11869670068129251,2,1,3,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
658,34,True,15,4,3,81,1,1,1,1,0,22,2,0.133717039487748,1,2,0.1267434078975496,2,3,0,0,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4
890,33,False,10,2,1,59,2,1,3,2,0,22,3,0.2611394540546996,2,3,0.2,4,1,7,0,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
1183,29,False,3,2,3,71,3,1,3,1,0,20,2,0.05626984404326725,2,3,0.05626984404326725,1,0,1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
880,38,True,3,4,3,33,2,2,3,2,0,19,2,0.47339733152478874,2,3,0.07660266847521127,2,1,2,0,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
201,50,True,5,2,3,57,2,2,1,7,0,19,1,0.6238069804307812,2,3,0.31319592808204433,10,3,4,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4
745,52,True,1,4,2,79,3,2,3,4,0,15,2,0.3096706823623371,2,2,0.21769477653635938,6,0,4,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
1183,28,True,4,3,3,66,3,1,2,0,0,20,3,0.04706343245616609,2,3,0.0397089549707774,0,0,0,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
410,54,False,1,2,1,77,2,1,1,2,0,22,3,0.1582431922193735,3,3,0.07500000000000001,2,1,0,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,4
174,42,True,5,2,4,88,2,4,2,6,0,14,1,0.5190390063296108,2,3,0.06970745252791977,1,0,0,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4
248,40,True,7,4,2,52,3,1,1,6,0,14,3,0.23235848065970774,2,3,0.1536792403298539,4,1,5,0,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,4
744,36,True,14,4,3,88,1,2,3,1,0,23,1,0.36971512209956175,3,2,0.35914536629868526,11,10,10,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
199,53,True,3,1,3,47,2,3,1,7,0,16,1,0.7112438609186076,2,3,0.26219108113081224,8,4,3,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4
338,47,False,21,3,2,81,3,5,1,3,0,21,3,0.589375561586541,3,3,0.03543800542788683,1,0,0,0,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,4
9,32,True,8,2,3,31,2,3,1,1,0,18,2,0.3631984686726356,3,2,0.3631984686726356,6,1,8,0,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,4
984,39,True,6,4,2,90,3,2,3,4,0,15,2,0.19168026408589925,3,3,0.10831973591410077,3,0,1,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,4
323,41,False,22,3,1,84,2,4,2,2,0,22,2,0.4694896580992327,3,3,0.003833825804798442,0,0,0,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,4
335,38,False,19,3,2,86,3,4,2,2,0,20,3,0.4222183829273492,4,3,0.0,0,0,0,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,4
273,44,False,1,3,3,70,2,3,1,7,0,22,1,0.6644257066861237,2,3,0.5885534933669407,13,13,8,0,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,4
487,50,True,21,4,3,61,2,4,3,1,0,21,3,0.6882905633607149,3,3,0.6736899125580056,5,1,9,0,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
16,37,True,9,2,3,89,2,1,4,2,0,20,4,0.16086249986500645,2,2,0.12868999989200516,3,3,4,0,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
728,39,True,5,3,4,80,2,1,4,2,0,22,1,0.3263535128945488,3,2,0.21284504298182924,6,4,3,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
973,36,True,12,3,4,86,3,2,4,3,0,22,3,0.3556948162145201,3,2,0.2878433996808377,7,0,6,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,4
698,32,True,6,2,4,44,2,2,3,4,0,21,2,0.2140012088249907,1,3,0.13700967059992572,3,1,4,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,4
1193,34,False,5,2,4,54,2,2,4,0,0,20,1,0.18327009308141126,2,3,0.16663504654070563,6,0,4,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
1153,35,True,1,3,1,58,3,2,3,3,0,16,3,0.28321410993958646,3,4,0.14280604711696562,4,0,2,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
899,41,False,2,3,1,61,2,1,3,4,0,21,2,0.2879390772015488,2,3,0.17185784680361385,2,0,5,0,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,4
1157,25,True,17,2,4,90,2,1,1,1,0,21,4,0.04653578133379835,2,2,0.04653578133379835,0,0,0,0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
124,31,True,1,2,3,68,2,1,1,5,0,20,2,0.12377593187452318,2,3,0.07500000000000001,0,0,2,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
632,41,True,9,4,3,39,3,1,2,3,0,22,2,0.2554852416581709,1,2,0.14908579305697153,3,2,3,0,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1187,28,False,3,2,3,71,3,1,3,1,0,20,2,0.08567069249341726,2,3,0.08567069249341726,2,0,1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
266,19,True,9,2,3,54,2,1,1,1,0,24,3,0.025576401459417097,3,3,0.025576401459417097,1,0,0,0,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,4
732,38,True,8,3,4,82,1,1,4,1,0,23,1,0.3397391399210123,3,2,0.25746379973670763,7,6,5,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
304,46,True,6,3,3,81,2,4,1,3,1,23,1,0.6681204451164098,4,2,0.5570464137543581,9,9,9,0,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,4
