Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
755,46,True,9,3,3,84,2,1,2,2,0,22,1,0.3400925023244316,3,2,0.2120983441806808,6,5,5,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,4
875,38,True,8,3,2,85,2,1,1,1,0,21,4,0.18968144008270588,2,3,0.15436288016541172,2,0,4,0,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
697,32,True,5,3,4,49,2,2,3,5,0,22,2,0.20834267916155738,1,3,0.09174143329245904,2,0,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,4
41,39,True,2,2,3,37,3,2,1,1,0,23,3,0.20176120925634683,2,2,0.20176120925634683,7,2,7,0,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
880,41,True,4,4,3,37,2,2,3,2,0,18,2,0.4690445960720099,2,3,0.08095540392799018,2,1,2,0,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
628,43,True,5,4,3,55,3,1,3,3,0,22,2,0.25,2,3,0.1807416640644362,5,4,5,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,4
648,37,True,6,4,3,76,3,2,1,4,0,22,2,0.383985047022601,2,3,0.1330074764886995,3,0,4,0,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
1059,36,True,6,3,2,60,2,2,3,4,0,17,2,0.34654005927386344,4,2,0.1087054222142563,3,0,0,0,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
711,34,True,8,2,3,38,3,2,3,1,0,21,2,0.2871888090805162,2,3,0.2871888090805162,8,3,8,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,4
147,44,True,3,2,3,59,2,3,3,6,0,22,2,0.5820489858171427,0,2,0.1094320704155102,3,1,2,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
371,36,False,1,3,4,87,3,2,2,1,0,17,3,0.36185512302642336,4,3,0.10177175335118158,3,0,2,0,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
276,49,False,2,3,3,36,3,4,1,2,0,22,2,0.7837581536364545,2,3,0.14745107818127326,4,4,3,0,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,4
529,41,True,14,2,3,57,2,3,3,1,0,24,1,0.3438203112115839,2,3,0.3314609336347516,9,6,10,0,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
635,30,True,4,2,4,73,3,1,2,2,1,22,2,0.23170407723260067,2,3,0.025,0,0,0,0,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
252,22,True,15,2,3,66,3,1,1,1,0,24,2,0.1082270407650604,3,3,0.07493622445903624,2,0,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,4
519,39,True,12,2,3,65,2,2,2,3,0,21,2,0.18462415821878306,3,3,0.13737391770986393,4,1,0,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
865,29,True,16,1,2,63,2,1,3,1,0,23,4,0.21240435075567873,3,3,0.21240435075567873,7,2,6,0,True,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
554,45,True,1,1,3,74,1,3,3,3,0,22,3,0.6226227331959987,2,2,0.5662833550519953,14,13,3,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
498,37,True,8,3,3,67,3,1,2,3,0,21,3,0.17500000000000002,3,2,0.1063133217974451,3,1,0,0,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,4
298,27,True,1,2,3,58,2,1,2,1,0,21,3,0.17237077983180865,2,3,0.08026404243692825,2,2,3,0,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,4
320,48,True,16,3,3,83,3,5,2,3,0,23,1,0.6628519492013729,4,2,0.36363405853775715,5,5,5,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4
733,41,True,7,3,3,45,3,2,3,1,0,23,1,0.3805708534283236,2,2,0.3805708534283236,11,4,8,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,4
326,45,True,22,3,2,83,3,5,2,3,0,22,2,0.5829415814205259,4,2,0.10614509568836084,1,1,1,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4
4,30,True,8,2,4,36,2,3,1,2,0,21,3,0.2986997874633011,3,2,0.2852998261063373,8,1,8,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
850,31,True,5,3,1,56,1,2,3,1,0,20,3,0.18577964400789024,3,3,0.18577964400789024,5,0,5,0,True,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
991,28,True,4,2,3,99,2,1,3,2,0,15,1,0.12000327723034594,4,4,0.09750163861517297,2,0,0,0,False,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
1141,34,True,13,3,3,48,2,3,2,6,0,21,3,0.25,3,2,0.16934702654349507,5,1,3,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
528,35,True,12,3,4,40,3,2,3,3,0,23,1,0.3041090055584458,2,3,0.25410900555844573,8,5,6,0,False,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
834,29,True,6,3,2,53,3,2,3,1,0,19,3,0.20924669726908993,2,3,0.20924669726908993,5,0,6,0,True,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
819,29,True,1,2,3,73,3,1,2,0,0,23,4,0.17177438842723985,2,3,0.15040345316511314,4,0,4,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
541,33,True,15,3,4,34,3,2,4,2,0,22,1,0.29604285184728873,2,3,0.23156427777093314,7,4,6,0,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,4
652,27,True,11,2,4,79,2,1,1,1,1,23,1,0.0699063967312768,2,3,0.0699063967312768,0,1,0,1,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
570,30,True,5,3,1,55,3,1,3,1,0,19,3,0.15415372717910047,3,3,0.13330745435820088,2,0,2,0,False,False,True,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
681,37,True,8,2,2,69,2,1,4,2,0,19,3,0.24618801700071719,0,3,0.11737603400143434,1,0,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
723,43,True,1,3,3,72,3,1,3,2,0,21,1,0.30404507015161414,2,2,0.15736056121291275,4,1,1,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1107,42,True,22,3,4,59,3,1,2,4,0,20,2,0.21796042950169525,2,2,0.13786150325593338,4,2,4,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
632,36,True,3,4,4,74,3,2,1,4,1,22,3,0.38109349270737924,2,3,0.04937397082951688,0,0,0,0,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
804,31,True,1,2,3,60,2,2,3,1,0,22,4,0.33560076580338366,2,2,0.33560076580338366,7,4,7,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
793,30,True,5,1,3,59,3,1,3,1,0,22,3,0.24933118609212424,2,3,0.24933118609212424,6,2,5,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,4
989,28,True,11,3,3,88,2,1,4,0,0,22,3,0.14618394876988078,2,2,0.14194715901590463,1,1,4,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,4
800,36,True,16,2,2,71,3,1,2,3,0,21,1,0.21271033196705558,1,3,0.05995341290940284,1,0,0,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
544,55,True,1,3,3,89,1,2,3,3,0,20,2,0.4477930767321171,2,3,0.04313794884525529,0,0,0,0,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
133,38,True,1,2,3,68,2,2,2,7,0,20,3,0.3726864912417315,2,2,0.09334714749938752,1,0,2,0,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
863,30,True,14,2,1,63,1,1,3,1,0,23,4,0.21427043510774357,3,3,0.21427043510774357,7,2,6,0,True,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
544,44,True,6,1,3,70,2,3,3,2,0,23,2,0.509720362470766,3,2,0.4806802965669904,12,10,6,0,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
532,38,True,15,2,3,50,2,3,3,1,0,24,1,0.2645978012538037,2,3,0.2523974871472042,7,3,6,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
724,39,True,4,3,3,63,3,1,4,2,0,23,1,0.33793901893481054,2,3,0.22933230207072894,6,2,3,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,4
547,44,True,4,1,3,71,2,3,3,2,0,23,3,0.5473801974324053,3,2,0.5114928888083317,13,11,5,0,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
631,35,True,3,4,4,74,2,1,1,3,1,22,3,0.3419490541520097,2,3,0.038220378339196115,0,0,0,0,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
152,32,True,8,2,4,91,2,2,1,6,0,18,2,0.19346668210583595,4,3,0.006581482339213108,0,0,0,0,True,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
306,40,True,9,3,3,87,2,3,2,3,1,24,1,0.5332566568729954,4,2,0.4993728797481291,7,7,6,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,4
1082,27,True,2,1,3,68,3,1,1,0,0,22,3,0.15531876103808614,2,3,0.13359896753173847,3,0,3,0,True,False,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
810,34,True,15,2,2,68,3,1,2,2,0,21,2,0.2269072526496265,1,3,0.11469084216542161,2,0,2,0,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
144,33,True,7,2,3,48,2,1,1,1,0,22,1,0.19909335973872222,0,2,0.08207809712419445,2,1,2,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
529,37,True,12,3,3,43,2,2,3,2,0,24,1,0.33151748251343666,2,3,0.2945524475403099,9,6,8,0,True,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
124,32,True,1,3,3,70,2,1,2,5,0,20,3,0.14725044232605602,3,3,0.0911821398734953,0,0,2,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
533,33,True,14,3,3,36,3,2,4,1,1,24,2,0.23930919194328587,2,3,0.20359099328607155,6,3,4,0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
457,42,True,21,3,3,90,3,1,4,3,0,20,4,0.19355671052270818,3,2,0.11211342104541636,3,0,2,0,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,4
